"52","홍합꼬치구이","쫄깃한 홍합을 좀 더 맛있게 드시는 법~~ 항상 먹는 음식에도 살짝만 변형을 주면 새로움이 느껴진답니다.","3020001","한식","3010004","구이","30분","130Kcal","4인분","보통","어류/패류"," ","http://file.okdab.com/UserFiles/searching/recipe/011000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=52
"51","제육보쌈","돼지고기로 보쌈요리를 해보세요... 배추속도 맛있게 양념하여 준비하구요","3020001","한식","3010006","찜","60분","300Kcal","4인분","보통"," "," ","http://file.okdab.com/UserFiles/searching/recipe/010700.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=51
"50","갈비찜","잔칫상에 갈비찜이 빠질 수 없죠!","3020001","한식","3010006","찜","80분","350Kcal","4인분","보통","쇠고기류"," ","http://file.okdab.com/UserFiles/searching/recipe/010500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=50
"49","돈까스","가장 흔한 요리를 가장 특별하게 먹을때 처럼 기분좋은 마음으로 돈까스를 만들어보세요!","3020003","일본","3010005","튀김/커틀릿","60분","560Kcal","2인분","보통","돼지고기류"," ","http://file.okdab.com/UserFiles/searching/recipe/010400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=49
"48","갈비구이","영양 풍부한 갈비로 푸짐한 구이 한번 해볼까요?","3020001","한식","3010004","구이","60분","324Kcal","4인분","보통","쇠고기류"," ","http://file.okdab.com/UserFiles/searching/recipe/009900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=48
"47","생선탕수","필수아미노산이 풍부한 생선을 탕수육에 응용해보세요. 생선을 못먹는 어린이들에게 더없이 좋답니다.","3020004","중국","3010005","튀김/커틀릿","40분","540Kcal","4인분","보통"," "," ","http://file.okdab.com/UserFiles/searching/recipe/009400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=47
"46","오징어불고기","오징어로 불고기를 만들어 맛있게 드셔보세요~ 간단하면서도 쉽게 맛낼 수 있답니다.","3020001","한식","3010022","볶음","40분","320Kcal","4인분","보통","어류/패류"," ","http://file.okdab.com/UserFiles/searching/recipe/009200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=46
"45","마늘장아찌","마늘장아찌, 입맛 없을 때 드셔보세요~","3020001","한식","3010008","밑반찬/김치","20분","44Kcal","4인분","초보환영","채소류"," ","http://file.okdab.com/UserFiles/searching/recipe/009100.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=45
"44","양배추말이찜","양배추에 다진고기와 두부를 으깨어 넣어 맛있게 쪄서 먹기좋은 크기로 썰어보세요~","3020001","한식","3010006","찜","50분","180Kcal","4인분","보통","채소류"," ","http://file.okdab.com/UserFiles/searching/recipe/009000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=44
"43","콩나물잡채","당면 대신 콩나물로 잡채를 만들어볼까요~","3020001","한식","3010007","나물/생채/샐러드","30분","175Kcal","4인분","보통","채소류"," ","http://file.okdab.com/UserFiles/searching/recipe/008800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=43
"42","팥칼국수","구수하고 담백한 팥칼국수~  걸쭉한 팥국물이 딱이예요!","3020001","한식","3010016","만두/면류","50분","469Kcal","2인분","보통","콩류"," ","http://file.okdab.com/UserFiles/searching/recipe/008600.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=42
"41","두부다시마말이","짭조롬하면서 단백한 두부다시다말이. 다이어트 음식으로 손색없지요.","3020001","한식","3010007","나물/생채/샐러드","30분","110Kcal","2인분","보통","해조류"," ","http://file.okdab.com/UserFiles/searching/recipe/008300.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=41
"40","닭불고기","닭고기로 만든 불고기! 간장양념이 맛있어요~","3020001","한식","3010022","볶음","35분","360Kcal","4인분","보통","닭고기류"," ","http://file.okdab.com/UserFiles/searching/recipe/007800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=40
"39","갈치무조림","구이가 지겨우시다면 조림으로 즐겨보세요~ 무를 넣어 더 맛있습니다!","3020001","한식","3010003","조림","40분","220Kcal","4인분","초보환영","어류/패류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/007600.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=39
"38","멸치볶음","고소하고 짭잘한 멸치볶음 하나면 밥 한공기 뚝딱이죠.","3020001","한식","3010022","볶음","20분","210Kcal","4인분","초보환영"," "," ","http://file.okdab.com/UserFiles/searching/recipe/007300.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=38
"37","바질토마토두부샐러드","샐러드를 더욱 상큼하게 만들어주는 참빛고운 포도씨유로 요리에 상큼함을 더해보세요~","3020002","서양","3010007","나물/생채/샐러드","20분","147Kcal","2인분","초보환영","채소류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/007100.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=37
"36","우엉조림","아삭한 우엉을 맛깔스러운 간장 양념으로 조려보세요~ 맛깔스러운 간단한 반찬, 만들어볼까요?","3020001","한식","3010003","조림","30분","75Kcal","4인분","초보환영","채소류"," ","http://file.okdab.com/UserFiles/searching/recipe/006900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=36
"35","콩나물무침","아주 흔한 요리이지만,그 맛을 내는데도 비법이 있죠!","3020001","한식","3010008","밑반찬/김치","20분","82Kcal","4인분","초보환영","채소류"," ","http://file.okdab.com/UserFiles/searching/recipe/006600.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=35
"34","두부드레싱과 채소샐러드","두부의 부드러운 촉감이 너무 좋네요. 물론 몸에도 좋은 추천건강드레싱이예요~","3020009","퓨전","3010007","나물/생채/샐러드","30분","91Kcal","2인분","초보환영"," "," ","http://file.okdab.com/UserFiles/searching/recipe/006500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=34
"33","부추표고버섯볶음","향긋한 부추와 표고버섯을 같이 볶아보세요.","3020004","중국","3010022","볶음","30분","150Kcal","4인분","보통","버섯류"," ","http://file.okdab.com/UserFiles/searching/recipe/006200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=33
"32","죽순표고버섯볶음나물","향이 좋은 죽순과 표고버섯을 같이 볶아 보세요. 입맛 살리는 음식이 될거에요.","3020004","중국","3010022","볶음","20분","105Kcal","4인분","보통","버섯류"," ","http://file.okdab.com/UserFiles/searching/recipe/006100.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=32
"31","팥국수","팥죽으로만 먹던 팥을 국수로 먹어보세요. 국수가 새롭게 느껴진답니다.","3020001","한식","3010016","만두/면류","30분","692Kcal","4인분","보통","밀가루"," ","http://file.okdab.com/UserFiles/searching/recipe/006000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=31
"30","쇠고기양송이볶음","쫄깃하고 부드러운 쇠고기와 양송이의 만남! 향도 맛도 일품이예요~","3020001","한식","3010022","볶음","40분","210Kcal","4인분","보통","쇠고기류"," ","http://file.okdab.com/UserFiles/searching/recipe/005900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=30
"29","쇠고기산적","고기와 버섯이 잘 어우러져 언제나 먹어도 질리지 않고 맛있어서 자주 생각나는 음식이죠~!","3020001","한식","3010004","구이","40분","320Kcal","2인분","보통","쇠고기류"," ","http://file.okdab.com/UserFiles/searching/recipe/005700.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=29
"28","구운감자와도미구이","감자의 고소함과 도미의 담백함이 어울리는 너무나도 깔끔한 맛의 음식이예요.","3020006","이탈리아","3010004","구이","60분","225Kcal","2인분","보통","어류/패류"," ","http://file.okdab.com/UserFiles/searching/recipe/005600.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=28
"27","재첩국","재첩은 해감을 잘 한다음 사용하셔야 해요. 그래야 깔끔한 맛을 낼 수 있어요.","3020001","한식","3010002","국","30분","130Kcal","4인분","초보환영","어류/패류"," ","http://file.okdab.com/UserFiles/searching/recipe/005400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=27
"26","해산물샐러드","시원한 해산물 샐러드~ 상큼한 레몬과 와인을 넣은 드레싱으로 깔끔하게~","3020006","이탈리아","3010007","나물/생채/샐러드","30분","180Kcal","2인분","보통","어류/패류"," ","http://file.okdab.com/UserFiles/searching/recipe/005300.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=26
"25","오이냉국","아삭아삭한 오이와 새콤달콤한 냉국의 조화!","3020001","한식","3010002","국","20분","82Kcal","4인분","초보환영","채소류"," ","http://file.okdab.com/UserFiles/searching/recipe/005200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=25
"24","연어까르파치오","독특한 바질향이 연어에 쏘옥~ 올리브오일로 한층 부드러운 연어회랍니다.","3020006","이탈리아","3010007","나물/생채/샐러드","30분","120Kcal","2인분","초보환영","어류/패류"," ","http://file.okdab.com/UserFiles/searching/recipe/005100.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=24
"23","생태국","생태국에 콩나물을 넣어주면 시원함이 배가 됩니다.","3020001","한식","3010002","국","30분","110Kcal","4인분","보통","어류/패류"," ","http://file.okdab.com/UserFiles/searching/recipe/005000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=23
"22","미역냉국","더운 여름, 새콤달콤 시원한 미역냉국으로 입맛을 살려보세요~","3020001","한식","3010002","국","30분","82Kcal","4인분","초보환영","해조류"," ","http://file.okdab.com/UserFiles/searching/recipe/004800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=22
"21","미역국","미역국은 철분이 풍부하게 함유된 음식이라 여자들에게 특히 좋은 음식이라 하지요.","3020001","한식","3010002","국","30분","95Kcal","4인분","초보환영","해조류"," ","http://file.okdab.com/UserFiles/searching/recipe/004700.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=21
"20","무맑은국","고향의 맛을 느낄 수 있는 무국. 밥한그릇 뚝딱이죠!","3020001","한식","3010002","국","30분","75Kcal","4인분","초보환영","채소류"," ","http://file.okdab.com/UserFiles/searching/recipe/004600.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=20
"19","두부조개탕","국물이 정말 시원해서 속풀이 식단으로도 안성맞춤!","3020001","한식","3010002","국","30분","130Kcal","4인분","초보환영","어류/패류"," ","http://file.okdab.com/UserFiles/searching/recipe/004400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=19
"18","두부국","부드러운 두부로 맛나는 두부국을 끓여 단백함을 맛보세요.","3020001","한식","3010002","국","40분","120Kcal","4인분","초보환영"," "," ","http://file.okdab.com/UserFiles/searching/recipe/004200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=18
"17","다시마냉국","철분과 무기질이 풍부한 다시마로 피부건강을 지켜보세요~","3020001","한식","3010002","국","20분","63Kcal","4인분","초보환영","해조류"," ","http://file.okdab.com/UserFiles/searching/recipe/003900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=17
"16","만둣국","만두를 예쁘게 만들면 이쁜 딸을 낳는다고 하죠? 가족들과 오손도손 맛있는 만두국 만들어 드셔보세요~","3020001","한식","3010016","만두/면류","40분","540Kcal","4인분","보통","밀가루"," ","http://file.okdab.com/UserFiles/searching/recipe/003500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=16
"15","해물국수","해물로 시원한 국물에 국수를 말아 드셔보세요~","3020001","한식","3010016","만두/면류","40분","530Kcal","4인분","보통","밀가루"," ","http://file.okdab.com/UserFiles/searching/recipe/003000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=15
"14","채소국수","갖가지 야채를 듬뿍 넣어서 만든 요리로 출출할 때 간식거리로 아주 좋답니다.","3020001","한식","3010016","만두/면류","30분","460Kcal","2인분","초보환영","밀가루"," ","http://file.okdab.com/UserFiles/searching/recipe/002900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=14
"13","열무김치냉면","맛있게 담근 열무김치에 냉면을 말아 먹어 보세요~ 새콤달콤 끝내줍니다!","3020001","한식","3010016","만두/면류","25분","625Kcal","4인분","보통","밀가루"," ","http://file.okdab.com/UserFiles/searching/recipe/002800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=13
"12","동치미막국수","시원한 동치미에 쫄깃한 국수를 말아서 만들어보세요.","3020001","한식","3010016","만두/면류","30분","400Kcal","4인분","보통","밀가루"," ","http://file.okdab.com/UserFiles/searching/recipe/002400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=12
"11","냉면","더운 여름, 살얼음 동동 띄운 시원한 냉면 한그릇 생각나시죠~","3020001","한식","3010016","만두/면류","50분","630Kcal","4인분","보통","밀가루"," ","http://file.okdab.com/UserFiles/searching/recipe/002100.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=11
"10","감자수제비","쫀득쫀득한 수제비와 담백한 맛의 감자가 이뤄내는 하모니!","3020001","한식","3010016","만두/면류","60분","410Kcal","4인분","초보환영","밀가루"," ","http://file.okdab.com/UserFiles/searching/recipe/001900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=10
"9","오므라이스","각종 채소를 계란 속에 꼭꼭 숨겨 편식하는 아이들도 맛있게 먹어요~","3020002","서양","3010001","밥","30분","630Kcal","4인분","초보환영","곡류"," ","http://file.okdab.com/UserFiles/searching/recipe/001800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=9
